api_id, created, status,resource_name,resource_type,lat,lng
529f668b6276883040000000,12/04/2013,Publicly accessible,55_29_RUN_1.las,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,MetaData_Geophysical_Logs.txt,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,LogInfo.TXT,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,55_29_RUN_3.las,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,TZIM_Injected.csv,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,MetaData_Diverters.txt,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,NMSA_select_daily_seismicity.pptx,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,FoulgerConsulting_NewberryEGS_54MomentTensors_20130318.csv,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Foulger_RelReloc.jpg,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,MetaData_Seismic_Events.txt,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,catalogue.dat,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,cataloguedelimited.dat,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,catalogue.dat,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,cataloguedelimited.dat,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,MSA_AsBuilt_Locations.jpg,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,EQ_map_vicinity.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,MSA_Install_Data.csv,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,CasingInfoRPT_9_625.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,CasingInfoRPT_13_375.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Deviation_Data.csv,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,casing__cement_thermal_properties.xlsx,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,MetaData_Well_Completion.txt,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,DirectionalSurveyRp55-29.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,55-29_Wellbore_Schematic.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,CasingInfoRPT_20.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-28-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-21-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-20-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-25-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-27-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-24-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-18-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-26-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-17-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 9-19-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-9-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-13-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-30-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-28-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-26-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-5-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-19-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-20-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-7-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-2-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-11-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-22-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-12-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-6-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-21-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-29-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-31-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-18-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-8-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-17-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-16-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-14-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-10-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-27-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-15-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-3-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-23-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-1-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-4-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 11-25-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-3-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-10-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-16-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-19-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-20-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-2-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-24-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-13-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-5-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-22-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-14-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-6-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-15-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-28-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-31-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-30-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-17-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-25-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-12-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-11-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-27-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-29-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-4-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-23-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-26-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 10-9-12.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-6-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-11-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-10-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-5-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-3-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-7-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-16-2012 .pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-9-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-8-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-18-2012 .pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-2-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-17-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry daily report 12-16-2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry_water_monitoring_data.xlsx,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,NWG55-29_Tracer_Injection.csv,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,55-29_Min_NatGamma_Density_NeutronDensity_Mudloss.JPG,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,55_29_Mineral20110407.txt,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,55_29_Lithology_LossZones.xlsx,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,55-29_Image_Log.bmp,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Fract_and_Lith_TN_TD.xlsx,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,55-29_Heat_Flow.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,WHP_Flow_commented.xlsx,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,MetaData_WHP_Flow.txt,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,WHP_Flow.csv,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,DTS_EveryHour_1125_1208.dat,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,DTS_EveryHour_Loss_1125_1208.txt,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Static_Profile_Oct2008_PT.csv,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,DTS_EveryHour_1017_1109.dat,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,DTS_EveryHour_Loss_1017_1109.txt,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Revised Gas Geothermometer Memo 2-4-10.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Flow Testing Results 101808.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,NGDS-Submission_Newberry_Data_Table.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Petty_Multizone stimulation_SGWS2013_final.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,cladouhos_et_al_2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,cladouhos_newberry_meq_SGWS_2013.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,sonnenthal_sgw_2012.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,cladouhos_sgw2011_6.pdf,file,43.726106,-121.315593
529f668b6276883040000000,12/04/2013,Publicly accessible,Newberry Well 55-29.zip,file,43.71666667,-121.2333333
529cda826276888018000000,12/02/2013,Publicly accessible,November 2013 Hourly Data.xlsx,file,40.535,-118.2683333
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Gravity.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Magnetics Round 1.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Magnetics Round 2.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Magnetotellurics Ground MT.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Magnetotellurics ZTEM.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Hole 56-29 Geochemistry Geothermometry.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Regional Temperature Historic Shallow Temperature Data.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Regional Temperature Modern Shallow Temperature Data.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Resource Model.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Well Data Hole 25-29.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Well Data Hole 26-19.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Geology Report Combined 2009.pdf,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Geology Maps and Sections.zip,file,37.908611111111,-117.66666666667
528d4719627688d930000000,11/20/2013,Publicly accessible,Alum Site Photographs.zip,file,37.908611111111,-117.66666666667
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Gravity Data.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Magnetic Survey Data.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Magnetotellurics Ground MT.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Magnetotellurics ZTEM.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Radiometric Survey 2005.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Radiometric Survey 2009.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Regional and Shallow Temperature Data.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Remote Sensing ASTER Report.pdf,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Remote Sensing JPEGs.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Resource Model.wmv,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Seismic Survey Data.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Geochemistry Fluid Data.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak TGH Drilling Map.pdf,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 18A-11.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 26A-14.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 38-11.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 41-10.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 43-11.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 43A-14.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 51-23.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 53-15.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 56A-11.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 73-10.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Geologic Logs for Temperature Gradient Holes 74-11.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Well Data Historic Data.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Photographs.zip,file,37.755,-117.634722
528d44e1627688e730000000,11/20/2013,Publicly accessible,Silver Peak Geology Map and Model.pdf,file,37.755,-117.634722
5287d4736276882960000000,11/16/2013,Publicly accessible,Desert Peak Preliminary Report.xlsx,file,39.75,-118.95
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Report.pdf,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Site Names.xlsx,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Daily Survey Notes.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Parallel Sensor Test.docx,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Processed Electronic Data Exchange Files.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Raw Electronic Data Exchanges Files.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Spatial Data Modeling Files.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Survey Files.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Inversion Results 1D Resistivity Depth Profiles.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Inversion Results 2D Resitivity Models.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Inversion Results 3D Resistivity Models.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Depth Plan Maps.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Survey Site Locations.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Geophysical Modeling Tools Geosoft Products.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Geophysical Modeling Tools Geotools.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Geophysical Modeling Tools GoCaD.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River MT Geophysical Modeling Tools Software.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River Seismic Reflection Survey Report + Appendix (Maps).zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River Seismic Reflection Survey Land Survey.zip,file,32.928107992314,-115.54316997528
5286891e627688fc36000000,11/15/2013,Publicly accessible,New River Seismic Reflection Survey Vibration Monitoring.zip,file,32.928107992314,-115.54316997528
527a95e06276883a42000000,11/06/2013,Publicly accessible,Logging Values.xlsx,file,44.926890681192,-68.9501953125
527a95e06276883a42000000,11/06/2013,Publicly accessible,maine_geothermal_well_study.zip,file,44.926890681192,-68.9501953125
527939ff6276883e42000000,11/05/2013,Publicly accessible,October 2013 Hourly Data.xlsx,file,40.535,-118.2683333
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geological Maps Shapefile - Associated FIle.dbf,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geothermal Mineral Occurrence Maps CSV of intersected services.csv,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Structural Maps Shapefile - Associated FIle.shx,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geophysical Data CSV of intersected services.csv,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geochemistry Data Shapefile - Associated FIle.dbf,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geophysical Data Shapefile - Associated FIle.prj,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Well Data Shapefile.shp,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Well Data Shapefile - Associated FIle.dbf,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geological Maps Shapefile.shp,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Well Data Shapefile - Associated FIle.prj,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geothermal Mineral Occurrence Maps Shapefile.shp,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geochemistry Data Shapefile - Associated FIle.prj,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geophysical Data Shapefile.shp,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Structural Maps Shapefile.shp,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geothermal Mineral Occurrence Maps Shapefile - Associated FIle.shx,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geological Maps CSV of intersected services.csv,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Fault Maps Shapefile - Associated FIle.dbf,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Fault Maps Shapefile - Associated FIle.shx,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geothermal Mineral Occurrence Maps Shapefile - Associated FIle.dbf,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Structural Maps Shapefile - Associated FIle.prj,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Structural Maps CSV of intersected services.csv,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Well Data Shapefile - Associated FIle.shx,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geophysical Data Shapefile - Associated FIle.shx,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geothermal Mineral Occurrence Maps Shapefile - Associated FIle.prj,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Well Data CSV of intersected services.csv,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geological Maps Shapefile - Associated FIle.prj,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geochemistry Data Shapefile.shp,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Geochemistry Data CSV of intersected services.csv,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Fault Maps CSV of intersected services.csv,file,37.142442036077,-95.31043125
526fd2136276885d6e000000,10/29/2013,Publicly accessible,Exploration Gap Assessment - Fault Maps Shapefile.shp,file,37.142442036077,-95.31043125
